Data,Instituição,Valor
05/07/2024,Banco BIC, 100.00
05/07/2024,Banco BFA, 500.00
05/07/2024,Banco BAI, 1000.00
05/08/2024,Banco BIC, 250.00
05/08/2024,Banco BFA, 600.00
05/08/2024,Banco BAI, 1500.00
05/09/2024,Banco Sol, 600.00
05/09/2024,Banco BIC, 750.00
05/09/2024,Banco BFA, 1000.00
05/09/2024,Banco BAI, 2000.00
05/10/2024,Banco Sol, 50.00
05/10/2024,Banco BIC, 500.00
05/10/2024,Banco BFA, 750.00
05/10/2024,Banco BAI, 1750.00
05/11/2024,Banco Sol, 75.00
05/11/2024,Banco BIC, 500.00
05/11/2024,Banco BFA, 800.00
05/11/2024,Banco BAI, 1800.00
05/12/2024,Banco Sol, 100.00
05/12/2024,Banco BIC, 750.00
05/12/2024,Banco BFA, 1000.00
05/12/2024,Banco BAI, 2000.00
05/01/2025,Banco Sol, 250.00
05/01/2025,Banco BIC, 1450.00
05/01/2025,Banco BFA, 1000.00
05/01/2025,Banco BAI, 2540.00
05/02/2025,Banco Sol, 200.00
05/02/2025,Banco BIC, 1200.00
05/02/2025,Banco BFA, 2400.00
05/02/2025,Banco BAI, 2740.00
05/03/2025,Banco Sol, 0.00
05/03/2025,Banco BIC, 1000.00
05/03/2025,Banco BFA, 2750.00
05/03/2025,Banco BAI, 2740.00
05/04/2025,Banco Sol, 500.00
05/04/2025,Banco BIC, 2000.00
05/04/2025,Banco BFA, 1250.00
05/04/2025,Banco BAI, 3000.00
05/05/2025,Banco Sol, 1250.00
05/05/2025,Banco BIC, 2100.00
05/05/2025,Banco BFA, 1500.00
05/05/2025,Banco BAI, 3100.00
05/06/2025,Banco Sol, 1600.00
05/06/2025,Banco BIC, 2100.00
05/06/2025,Banco BFA, 1600.00
05/06/2025,Banco BAI, 3300.00
05/07/2025,Banco Sol, 1750.00
05/07/2025,Banco BIC, 2200.00
05/07/2025,Banco BFA, 1750.00
05/07/2025,Banco BAI, 3300.00